Date,Symbol,Open,High,Low,Close,Volume
2026-03-25,AUBANK.NS,889.9000244140625,919.2000122070312,881.8499755859375,910.4000244140625,2124903
2026-03-27,AUBANK.NS,900.0,907.9000244140625,877.25,882.75,3432522
2026-03-30,AUBANK.NS,877.5999755859375,877.5999755859375,836.0999755859375,842.7000122070312,4276408
2026-04-01,AUBANK.NS,859.6500244140625,884.7999877929688,859.6500244140625,874.9000244140625,2150156
2026-04-02,AUBANK.NS,858.0,871.6500244140625,831.6500244140625,868.25,2079992
2026-04-06,AUBANK.NS,880.9500122070312,886.4000244140625,856.3499755859375,883.5499877929688,1772253
2026-04-07,AUBANK.NS,869.9500122070312,890.7000122070312,861.5,888.4500122070312,2320286
2026-04-08,AUBANK.NS,920.0,972.0,918.4500122070312,967.7999877929688,4895295
2026-04-09,AUBANK.NS,968.0499877929688,974.5499877929688,957.9500122070312,963.0,1608644
2026-04-10,AUBANK.NS,963.0,986.25,963.0,981.7999877929688,1870250
2026-04-13,AUBANK.NS,962.0,979.5999755859375,948.0999755859375,979.3499755859375,691312
